latitude,longitude,country
56.228,21.731,Lithuania
56.228,21.7749,Lithuania
56.228,21.8188,Lithuania
56.228,21.8628,Lithuania
56.228,21.9067,Lithuania
56.228,21.9507,Lithuania
56.228,21.9946,Lithuania
56.228,22.0386,Lithuania
56.228,22.0825,Lithuania
56.228,22.9175,Lithuania
56.228,22.9614,Lithuania
56.228,23.0493,Lithuania
56.228,23.0933,Lithuania
56.228,23.1372,Lithuania
56.228,23.1812,Lithuania
56.228,23.2251,Lithuania
56.228,23.269,Lithuania
56.228,23.313,Lithuania
56.228,23.7524,Lithuania
56.228,23.7964,Lithuania
56.228,23.8403,Lithuania
56.228,23.8843,Lithuania
56.228,23.9282,Lithuania
56.228,23.9722,Lithuania
56.228,24.0161,Lithuania
56.228,24.0601,Lithuania
56.228,24.104,Lithuania
56.228,24.1479,Lithuania
56.228,24.1919,Lithuania
56.228,24.2358,Lithuania
56.228,24.2798,Lithuania
56.228,24.3237,Lithuania
56.228,24.3677,Lithuania
56.228,24.4556,Lithuania
56.228,24.4995,Lithuania
56.228,24.5435,Lithuania
56.228,24.5874,Lithuania
56.228,24.895,Lithuania
56.228,24.939,Lithuania
56.228,24.9829,Lithuania
56.228,25.0269,Lithuania
56.1841,21.3354,Lithuania
56.1841,21.3794,Lithuania
56.1841,21.4233,Lithuania
56.1841,21.4673,Lithuania
56.1841,21.5112,Lithuania
56.1841,21.5552,Lithuania
56.1841,21.5991,Lithuania
56.1841,21.6431,Lithuania
56.1841,21.687,Lithuania
56.1841,21.731,Lithuania
56.1841,21.7749,Lithuania
56.1841,21.8188,Lithuania
56.1841,21.8628,Lithuania
56.1841,21.9067,Lithuania
56.1841,21.9507,Lithuania
56.1841,21.9946,Lithuania
56.1841,22.0386,Lithuania
56.1841,22.1265,Lithuania
56.1841,22.1704,Lithuania
56.1841,22.2144,Lithuania
56.1841,22.2583,Lithuania
56.1841,22.3022,Lithuania
56.1841,22.3462,Lithuania
56.1841,22.3901,Lithuania
56.1841,22.4341,Lithuania
56.1841,22.478,Lithuania
56.1841,22.522,Lithuania
56.1841,22.5659,Lithuania
56.1841,22.9175,Lithuania
56.1841,22.9614,Lithuania
56.1841,23.0054,Lithuania
56.1841,23.1812,Lithuania
56.1841,23.2251,Lithuania
56.1841,23.269,Lithuania
56.1841,23.313,Lithuania
56.1841,23.3569,Lithuania
56.1841,23.7085,Lithuania
56.1841,23.7524,Lithuania
56.1841,23.7964,Lithuania
56.1841,23.8403,Lithuania
56.1841,23.8843,Lithuania
56.1841,23.9282,Lithuania
56.1841,23.9722,Lithuania
56.1841,24.0161,Lithuania
56.1841,24.0601,Lithuania
56.1841,24.104,Lithuania
56.1841,24.1479,Lithuania
56.1841,24.1919,Lithuania
56.1841,24.2358,Lithuania
56.1841,24.2798,Lithuania
56.1841,24.3237,Lithuania
56.1841,24.3677,Lithuania
56.1841,24.4116,Lithuania
56.1841,24.4556,Lithuania
56.1841,24.4995,Lithuania
56.1841,24.5435,Lithuania
56.1841,24.8511,Lithuania
56.1841,24.895,Lithuania
56.1841,24.939,Lithuania
56.1841,24.9829,Lithuania
56.1841,25.0269,Lithuania
56.1841,25.0708,Lithuania
56.1841,25.1147,Lithuania
56.1841,25.1587,Lithuania
56.1401,21.2476,Lithuania
56.1401,21.2915,Lithuania
56.1401,21.3354,Lithuania
56.1401,21.3794,Lithuania
56.1401,21.4233,Lithuania
56.1401,21.4673,Lithuania
56.1401,21.5112,Lithuania
56.1401,21.5552,Lithuania
56.1401,21.5991,Lithuania
56.1401,21.6431,Lithuania
56.1401,21.687,Lithuania
56.1401,21.731,Lithuania
56.1401,21.7749,Lithuania
56.1401,21.8188,Lithuania
56.1401,21.8628,Lithuania
56.1401,21.9067,Lithuania
56.1401,21.9507,Lithuania
56.1401,21.9946,Lithuania
56.1401,22.0386,Lithuania
56.1401,22.0825,Lithuania
56.1401,22.1265,Lithuania
56.1401,22.1704,Lithuania
56.1401,22.2144,Lithuania
56.1401,22.2583,Lithuania
56.1401,22.3022,Lithuania
56.1401,22.3462,Lithuania
56.1401,22.3901,Lithuania
56.1401,22.4341,Lithuania
56.1401,22.478,Lithuania
56.1401,22.522,Lithuania
56.1401,22.5659,Lithuania
56.1401,22.6099,Lithuania
56.1401,22.6538,Lithuania
56.1401,22.9175,Lithuania
56.1401,22.9614,Lithuania
56.1401,23.0054,Lithuania
56.1401,23.0493,Lithuania
56.1401,23.0933,Lithuania
56.1401,23.6646,Lithuania
56.1401,23.7085,Lithuania
56.1401,23.7524,Lithuania
56.1401,23.7964,Lithuania
56.1401,23.8403,Lithuania
56.1401,23.8843,Lithuania
56.1401,23.9282,Lithuania
56.1401,23.9722,Lithuania
56.1401,24.0161,Lithuania
56.1401,24.0601,Lithuania
56.1401,24.104,Lithuania
56.1401,24.1479,Lithuania
56.1401,24.1919,Lithuania
56.1401,24.2358,Lithuania
56.1401,24.2798,Lithuania
56.1401,24.3237,Lithuania
56.1401,24.3677,Lithuania
56.1401,24.4116,Lithuania
56.1401,24.4556,Lithuania
56.1401,24.4995,Lithuania
56.1401,24.5435,Lithuania
56.1401,24.5874,Lithuania
56.1401,24.6313,Lithuania
56.1401,24.6753,Lithuania
56.1401,24.7192,Lithuania
56.1401,24.7632,Lithuania
56.1401,24.8071,Lithuania
56.1401,24.8511,Lithuania
56.1401,24.895,Lithuania
56.1401,24.939,Lithuania
56.1401,24.9829,Lithuania
56.1401,25.0269,Lithuania
56.1401,25.0708,Lithuania
56.1401,25.1147,Lithuania
56.1401,25.1587,Lithuania
56.1401,25.2466,Lithuania
56.1401,25.2905,Lithuania
56.1401,25.3345,Lithuania
56.1401,25.3784,Lithuania
56.1401,25.4224,Lithuania
56.1401,25.4663,Lithuania
56.0962,21.1157,Lithuania
56.0962,21.1597,Lithuania
56.0962,21.2036,Lithuania
56.0962,21.2476,Lithuania
56.0962,21.2915,Lithuania
56.0962,21.3354,Lithuania
56.0962,21.3794,Lithuania
56.0962,21.4233,Lithuania
56.0962,21.4673,Lithuania
56.0962,21.5112,Lithuania
56.0962,21.5552,Lithuania
56.0962,21.5991,Lithuania
56.0962,21.6431,Lithuania
56.0962,21.687,Lithuania
56.0962,21.731,Lithuania
56.0962,21.7749,Lithuania
56.0962,21.8188,Lithuania
56.0962,21.8628,Lithuania
56.0962,21.9067,Lithuania
56.0962,21.9507,Lithuania
56.0962,21.9946,Lithuania
56.0962,22.0386,Lithuania
56.0962,22.0825,Lithuania
56.0962,22.1265,Lithuania
56.0962,22.1704,Lithuania
56.0962,22.2144,Lithuania
56.0962,22.2583,Lithuania
56.0962,22.3022,Lithuania
56.0962,22.3462,Lithuania
56.0962,22.3901,Lithuania
56.0962,22.4341,Lithuania
56.0962,22.478,Lithuania
56.0962,22.522,Lithuania
56.0962,22.5659,Lithuania
56.0962,22.6099,Lithuania
56.0962,22.6538,Lithuania
56.0962,22.6978,Lithuania
56.0962,22.7417,Lithuania
56.0962,22.7856,Lithuania
56.0962,22.8296,Lithuania
56.0962,22.8735,Lithuania
56.0962,22.9175,Lithuania
56.0962,22.9614,Lithuania
56.0962,23.6646,Lithuania
56.0962,23.7085,Lithuania
56.0962,23.7524,Lithuania
56.0962,23.7964,Lithuania
56.0962,23.8403,Lithuania
56.0962,23.8843,Lithuania
56.0962,24.0601,Lithuania
56.0962,24.104,Lithuania
56.0962,24.1479,Lithuania
56.0962,24.1919,Lithuania
56.0962,24.2358,Lithuania
56.0962,24.2798,Lithuania
56.0962,24.5435,Lithuania
56.0962,24.5874,Lithuania
56.0962,24.6313,Lithuania
56.0962,24.6753,Lithuania
56.0962,24.7192,Lithuania
56.0962,24.7632,Lithuania
56.0962,24.8071,Lithuania
56.0962,24.8511,Lithuania
56.0962,24.895,Lithuania
56.0962,24.939,Lithuania
56.0962,24.9829,Lithuania
56.0962,25.0269,Lithuania
56.0962,25.0708,Lithuania
56.0962,25.1147,Lithuania
56.0962,25.1587,Lithuania
56.0962,25.2026,Lithuania
56.0962,25.2466,Lithuania
56.0962,25.2905,Lithuania
56.0962,25.3345,Lithuania
56.0962,25.3784,Lithuania
56.0962,25.4224,Lithuania
56.0962,25.4663,Lithuania
56.0962,25.5103,Lithuania
56.0962,25.5542,Lithuania
56.0962,25.5981,Lithuania
56.0962,25.6421,Lithuania
56.0522,21.3354,Lithuania
56.0522,21.3794,Lithuania
56.0522,21.4233,Lithuania
56.0522,21.4673,Lithuania
56.0522,21.5112,Lithuania
56.0522,21.6431,Lithuania
56.0522,21.687,Lithuania
56.0522,21.731,Lithuania
56.0522,21.7749,Lithuania
56.0522,21.8628,Lithuania
56.0522,21.9067,Lithuania
56.0522,21.9507,Lithuania
56.0522,21.9946,Lithuania
56.0522,22.0386,Lithuania
56.0522,22.0825,Lithuania
56.0522,22.3901,Lithuania
56.0522,22.4341,Lithuania
56.0522,22.478,Lithuania
56.0522,22.522,Lithuania
56.0522,22.6099,Lithuania
56.0522,22.6538,Lithuania
56.0522,22.6978,Lithuania
56.0522,22.7417,Lithuania
56.0522,22.7856,Lithuania
56.0522,24.0601,Lithuania
56.0522,24.104,Lithuania
56.0522,24.1479,Lithuania
56.0522,24.1919,Lithuania
56.0522,24.2358,Lithuania
56.0522,24.2798,Lithuania
56.0522,24.5435,Lithuania
56.0522,24.5874,Lithuania
56.0522,24.6313,Lithuania
56.0522,24.6753,Lithuania
56.0522,24.7192,Lithuania
56.0522,24.7632,Lithuania
56.0522,24.8071,Lithuania
56.0522,24.8511,Lithuania
56.0522,24.895,Lithuania
56.0522,24.939,Lithuania
56.0522,24.9829,Lithuania
56.0522,25.0269,Lithuania
56.0522,25.0708,Lithuania
56.0522,25.1147,Lithuania
56.0522,25.1587,Lithuania
56.0522,25.2026,Lithuania
56.0522,25.2466,Lithuania
56.0522,25.2905,Lithuania
56.0522,25.3345,Lithuania
56.0522,25.3784,Lithuania
56.0522,25.4224,Lithuania
56.0522,25.4663,Lithuania
56.0522,25.5103,Lithuania
56.0522,25.5542,Lithuania
56.0522,25.5981,Lithuania
56.0522,25.6421,Lithuania
56.0522,25.686,Lithuania
56.0522,25.73,Lithuania
56.0083,21.4233,Lithuania
56.0083,21.4673,Lithuania
56.0083,21.5112,Lithuania
56.0083,21.5552,Lithuania
56.0083,21.5991,Lithuania
56.0083,21.6431,Lithuania
56.0083,21.687,Lithuania
56.0083,21.731,Lithuania
56.0083,21.7749,Lithuania
56.0083,21.8188,Lithuania
56.0083,21.8628,Lithuania
56.0083,21.9067,Lithuania
56.0083,21.9507,Lithuania
56.0083,21.9946,Lithuania
56.0083,22.0386,Lithuania
56.0083,22.0825,Lithuania
56.0083,22.4341,Lithuania
56.0083,22.478,Lithuania
56.0083,22.522,Lithuania
56.0083,22.5659,Lithuania
56.0083,22.6099,Lithuania
56.0083,22.6538,Lithuania
56.0083,22.7856,Lithuania
56.0083,24.0601,Lithuania
56.0083,24.104,Lithuania
56.0083,24.2358,Lithuania
56.0083,24.2798,Lithuania
56.0083,24.4995,Lithuania
56.0083,24.5435,Lithuania
56.0083,24.5874,Lithuania
56.0083,24.6313,Lithuania
56.0083,24.6753,Lithuania
56.0083,24.7192,Lithuania
56.0083,24.7632,Lithuania
56.0083,24.8071,Lithuania
56.0083,24.8511,Lithuania
56.0083,24.895,Lithuania
56.0083,24.939,Lithuania
56.0083,24.9829,Lithuania
56.0083,25.0269,Lithuania
56.0083,25.0708,Lithuania
56.0083,25.1147,Lithuania
56.0083,25.1587,Lithuania
56.0083,25.2026,Lithuania
56.0083,25.2466,Lithuania
56.0083,25.2905,Lithuania
56.0083,25.3345,Lithuania
56.0083,25.3784,Lithuania
56.0083,25.4224,Lithuania
56.0083,25.4663,Lithuania
56.0083,25.5103,Lithuania
56.0083,25.686,Lithuania
56.0083,25.73,Lithuania
56.0083,25.7739,Lithuania
56.0083,25.8179,Lithuania
55.9644,21.5552,Lithuania
55.9644,21.5991,Lithuania
55.9644,21.6431,Lithuania
55.9644,21.687,Lithuania
55.9644,21.9507,Lithuania
55.9644,21.9946,Lithuania
55.9644,22.0386,Lithuania
55.9644,22.0825,Lithuania
55.9644,22.4341,Lithuania
55.9644,22.478,Lithuania
55.9644,22.522,Lithuania
55.9644,22.5659,Lithuania
55.9644,22.6099,Lithuania
55.9644,22.6538,Lithuania
55.9644,22.6978,Lithuania
55.9644,22.7417,Lithuania
55.9644,24.0601,Lithuania
55.9644,24.104,Lithuania
55.9644,24.1479,Lithuania
55.9644,24.1919,Lithuania
55.9644,24.4116,Lithuania
55.9644,24.4556,Lithuania
55.9644,24.4995,Lithuania
55.9644,24.5435,Lithuania
55.9644,24.5874,Lithuania
55.9644,24.6313,Lithuania
55.9644,24.6753,Lithuania
55.9644,24.7192,Lithuania
55.9644,24.7632,Lithuania
55.9644,24.8071,Lithuania
55.9644,24.8511,Lithuania
55.9644,24.895,Lithuania
55.9644,24.939,Lithuania
55.9644,24.9829,Lithuania
55.9644,25.0269,Lithuania
55.9644,25.0708,Lithuania
55.9644,25.1147,Lithuania
55.9644,25.1587,Lithuania
55.9644,25.2026,Lithuania
55.9644,25.2466,Lithuania
55.9644,25.2905,Lithuania
55.9644,25.3345,Lithuania
55.9644,25.3784,Lithuania
55.9644,25.4224,Lithuania
55.9644,25.4663,Lithuania
55.9644,25.73,Lithuania
55.9644,25.8618,Lithuania
55.9644,25.9058,Lithuania
55.9204,21.6431,Lithuania
55.9204,21.9946,Lithuania
55.9204,22.0825,Lithuania
55.9204,22.1265,Lithuania
55.9204,22.3901,Lithuania
55.9204,22.4341,Lithuania
55.9204,22.478,Lithuania
55.9204,22.522,Lithuania
55.9204,22.5659,Lithuania
55.9204,22.6099,Lithuania
55.9204,22.6538,Lithuania
55.9204,22.6978,Lithuania
55.9204,22.7417,Lithuania
55.9204,22.7856,Lithuania
55.9204,22.8296,Lithuania
55.9204,24.0601,Lithuania
55.9204,24.104,Lithuania
55.9204,24.4995,Lithuania
55.9204,24.5435,Lithuania
55.9204,24.5874,Lithuania
55.9204,24.6313,Lithuania
55.9204,24.6753,Lithuania
55.9204,24.7192,Lithuania
55.9204,24.7632,Lithuania
55.9204,24.8071,Lithuania
55.9204,24.8511,Lithuania
55.9204,24.895,Lithuania
55.9204,24.939,Lithuania
55.9204,25.0708,Lithuania
55.9204,25.1147,Lithuania
55.9204,25.1587,Lithuania
55.9204,25.2026,Lithuania
55.9204,25.2466,Lithuania
55.9204,25.2905,Lithuania
55.9204,25.3345,Lithuania
55.9204,25.686,Lithuania
55.9204,25.73,Lithuania
55.9204,25.7739,Lithuania
55.9204,25.8179,Lithuania
55.9204,25.8618,Lithuania
55.9204,25.9058,Lithuania
55.9204,25.9497,Lithuania
55.9204,25.9937,Lithuania
55.9204,26.0376,Lithuania
55.8765,21.9946,Lithuania
55.8765,22.0386,Lithuania
55.8765,22.0825,Lithuania
55.8765,22.1265,Lithuania
55.8765,22.1704,Lithuania
55.8765,22.2144,Lithuania
55.8765,22.2583,Lithuania
55.8765,22.3022,Lithuania
55.8765,22.3462,Lithuania
55.8765,22.3901,Lithuania
55.8765,22.4341,Lithuania
55.8765,22.478,Lithuania
55.8765,22.522,Lithuania
55.8765,22.5659,Lithuania
55.8765,22.6099,Lithuania
55.8765,22.6538,Lithuania
55.8765,22.6978,Lithuania
55.8765,22.7417,Lithuania
55.8765,22.7856,Lithuania
55.8765,22.8296,Lithuania
55.8765,24.5874,Lithuania
55.8765,24.6313,Lithuania
55.8765,24.6753,Lithuania
55.8765,24.7192,Lithuania
55.8765,24.7632,Lithuania
55.8765,24.8071,Lithuania
55.8765,24.8511,Lithuania
55.8765,25.0708,Lithuania
55.8765,25.1147,Lithuania
55.8765,25.1587,Lithuania
55.8765,25.2026,Lithuania
55.8765,25.2466,Lithuania
55.8765,25.2905,Lithuania
55.8765,25.3345,Lithuania
55.8765,25.3784,Lithuania
55.8765,25.4224,Lithuania
55.8765,25.4663,Lithuania
55.8765,25.5103,Lithuania
55.8765,25.5542,Lithuania
55.8765,25.5981,Lithuania
55.8765,25.6421,Lithuania
55.8765,25.686,Lithuania
55.8765,25.73,Lithuania
55.8765,25.7739,Lithuania
55.8765,25.8179,Lithuania
55.8765,25.8618,Lithuania
55.8765,25.9058,Lithuania
55.8765,25.9497,Lithuania
55.8765,25.9937,Lithuania
55.8765,26.0376,Lithuania
55.8765,26.0815,Lithuania
55.8325,21.9507,Lithuania
55.8325,21.9946,Lithuania
55.8325,22.0386,Lithuania
55.8325,22.0825,Lithuania
55.8325,22.1265,Lithuania
55.8325,22.1704,Lithuania
55.8325,22.2144,Lithuania
55.8325,22.2583,Lithuania
55.8325,22.3022,Lithuania
55.8325,22.3462,Lithuania
55.8325,22.3901,Lithuania
55.8325,22.4341,Lithuania
55.8325,22.478,Lithuania
55.8325,22.522,Lithuania
55.8325,22.5659,Lithuania
55.8325,22.6099,Lithuania
55.8325,22.6538,Lithuania
55.8325,22.6978,Lithuania
55.8325,22.7417,Lithuania
55.8325,22.7856,Lithuania
55.8325,22.8296,Lithuania
55.8325,22.8735,Lithuania
55.8325,22.9175,Lithuania
55.8325,24.7632,Lithuania
55.8325,24.8071,Lithuania
55.8325,25.1147,Lithuania
55.8325,25.1587,Lithuania
55.8325,25.2026,Lithuania
55.8325,25.2466,Lithuania
55.8325,25.2905,Lithuania
55.8325,25.3345,Lithuania
55.8325,25.3784,Lithuania
55.8325,25.4224,Lithuania
55.8325,25.4663,Lithuania
55.8325,25.5103,Lithuania
55.8325,25.5542,Lithuania
55.8325,25.5981,Lithuania
55.8325,25.6421,Lithuania
55.8325,25.686,Lithuania
55.8325,25.73,Lithuania
55.8325,25.7739,Lithuania
55.8325,25.8179,Lithuania
55.8325,25.8618,Lithuania
55.8325,25.9058,Lithuania
55.8325,25.9497,Lithuania
55.8325,26.0815,Lithuania
55.8325,26.1255,Lithuania
55.8325,26.1694,Lithuania
55.7886,21.731,Lithuania
55.7886,21.7749,Lithuania
55.7886,21.8188,Lithuania
55.7886,21.8628,Lithuania
55.7886,21.9946,Lithuania
55.7886,22.0386,Lithuania
55.7886,22.0825,Lithuania
55.7886,22.1265,Lithuania
55.7886,22.1704,Lithuania
55.7886,22.2144,Lithuania
55.7886,22.2583,Lithuania
55.7886,22.3022,Lithuania
55.7886,22.3462,Lithuania
55.7886,22.3901,Lithuania
55.7886,22.4341,Lithuania
55.7886,22.478,Lithuania
55.7886,22.522,Lithuania
55.7886,22.5659,Lithuania
55.7886,22.6099,Lithuania
55.7886,22.6978,Lithuania
55.7886,22.7417,Lithuania
55.7886,22.7856,Lithuania
55.7886,22.8296,Lithuania
55.7886,22.8735,Lithuania
55.7886,22.9175,Lithuania
55.7886,22.9614,Lithuania
55.7886,25.1147,Lithuania
55.7886,25.1587,Lithuania
55.7886,25.2026,Lithuania
55.7886,25.2466,Lithuania
55.7886,25.2905,Lithuania
55.7886,25.3345,Lithuania
55.7886,25.3784,Lithuania
55.7886,25.4224,Lithuania
55.7886,25.4663,Lithuania
55.7886,25.5103,Lithuania
55.7886,25.5542,Lithuania
55.7886,25.5981,Lithuania
55.7886,25.6421,Lithuania
55.7886,25.686,Lithuania
55.7886,25.73,Lithuania
55.7886,25.7739,Lithuania
55.7886,25.8179,Lithuania
55.7886,25.8618,Lithuania
55.7886,25.9058,Lithuania
55.7886,25.9497,Lithuania
55.7886,25.9937,Lithuania
55.7886,26.0376,Lithuania
55.7886,26.0815,Lithuania
55.7886,26.1255,Lithuania
55.7886,26.1694,Lithuania
55.7446,21.7749,Lithuania
55.7446,21.8188,Lithuania
55.7446,21.9946,Lithuania
55.7446,22.0386,Lithuania
55.7446,22.0825,Lithuania
55.7446,22.1265,Lithuania
55.7446,22.1704,Lithuania
55.7446,22.2144,Lithuania
55.7446,22.2583,Lithuania
55.7446,22.3022,Lithuania
55.7446,22.4341,Lithuania
55.7446,22.478,Lithuania
55.7446,22.522,Lithuania
55.7446,22.5659,Lithuania
55.7446,22.6099,Lithuania
55.7446,22.6538,Lithuania
55.7446,22.6978,Lithuania
55.7446,22.7417,Lithuania
55.7446,22.7856,Lithuania
55.7446,22.8296,Lithuania
55.7446,22.8735,Lithuania
55.7446,22.9175,Lithuania
55.7446,22.9614,Lithuania
55.7446,23.0054,Lithuania
55.7446,24.7632,Lithuania
55.7446,24.8071,Lithuania
55.7446,24.8511,Lithuania
55.7446,24.895,Lithuania
55.7446,24.939,Lithuania
55.7446,24.9829,Lithuania
55.7446,25.0269,Lithuania
55.7446,25.0708,Lithuania
55.7446,25.1147,Lithuania
55.7446,25.1587,Lithuania
55.7446,25.2026,Lithuania
55.7446,25.2466,Lithuania
55.7446,25.2905,Lithuania
55.7446,25.3345,Lithuania
55.7446,25.3784,Lithuania
55.7446,25.4224,Lithuania
55.7446,25.4663,Lithuania
55.7446,25.5103,Lithuania
55.7446,25.5542,Lithuania
55.7446,25.5981,Lithuania
55.7446,25.6421,Lithuania
55.7446,25.686,Lithuania
55.7446,25.73,Lithuania
55.7446,25.7739,Lithuania
55.7446,25.8618,Lithuania
55.7446,25.9058,Lithuania
55.7446,25.9497,Lithuania
55.7446,25.9937,Lithuania
55.7446,26.0376,Lithuania
55.7446,26.0815,Lithuania
55.7446,26.1255,Lithuania
55.7007,21.8188,Lithuania
55.7007,21.8628,Lithuania
55.7007,21.9946,Lithuania
55.7007,22.0386,Lithuania
55.7007,22.0825,Lithuania
55.7007,22.1265,Lithuania
55.7007,22.1704,Lithuania
55.7007,22.2144,Lithuania
55.7007,22.2583,Lithuania
55.7007,22.3022,Lithuania
55.7007,22.3462,Lithuania
55.7007,22.3901,Lithuania
55.7007,22.4341,Lithuania
55.7007,22.478,Lithuania
55.7007,22.522,Lithuania
55.7007,22.5659,Lithuania
55.7007,22.6099,Lithuania
55.7007,22.6538,Lithuania
55.7007,22.6978,Lithuania
55.7007,22.7417,Lithuania
55.7007,22.7856,Lithuania
55.7007,22.8296,Lithuania
55.7007,22.8735,Lithuania
55.7007,23.0933,Lithuania
55.7007,23.1372,Lithuania
55.7007,24.7192,Lithuania
55.7007,24.7632,Lithuania
55.7007,24.8071,Lithuania
55.7007,24.8511,Lithuania
55.7007,24.895,Lithuania
55.7007,24.939,Lithuania
55.7007,24.9829,Lithuania
55.7007,25.0269,Lithuania
55.7007,25.0708,Lithuania
55.7007,25.1147,Lithuania
55.7007,25.1587,Lithuania
55.7007,25.2026,Lithuania
55.7007,25.2466,Lithuania
55.7007,25.2905,Lithuania
55.7007,25.3345,Lithuania
55.7007,25.3784,Lithuania
55.7007,25.4224,Lithuania
55.7007,25.4663,Lithuania
55.7007,25.5103,Lithuania
55.7007,25.5542,Lithuania
55.7007,25.5981,Lithuania
55.7007,25.6421,Lithuania
55.7007,25.686,Lithuania
55.7007,25.73,Lithuania
55.7007,25.7739,Lithuania
55.7007,25.8179,Lithuania
55.7007,25.8618,Lithuania
55.7007,25.9058,Lithuania
55.7007,25.9497,Lithuania
55.7007,25.9937,Lithuania
55.7007,26.0376,Lithuania
55.7007,26.0815,Lithuania
55.7007,26.1255,Lithuania
55.7007,26.1694,Lithuania
55.6567,21.731,Lithuania
55.6567,21.7749,Lithuania
55.6567,21.8188,Lithuania
55.6567,21.8628,Lithuania
55.6567,21.9067,Lithuania
55.6567,21.9507,Lithuania
55.6567,21.9946,Lithuania
55.6567,22.0386,Lithuania
55.6567,22.0825,Lithuania
55.6567,22.1265,Lithuania
55.6567,22.1704,Lithuania
55.6567,22.2144,Lithuania
55.6567,22.2583,Lithuania
55.6567,22.3022,Lithuania
55.6567,22.3462,Lithuania
55.6567,22.3901,Lithuania
55.6567,22.4341,Lithuania
55.6567,22.478,Lithuania
55.6567,22.522,Lithuania
55.6567,22.5659,Lithuania
55.6567,22.6099,Lithuania
55.6567,22.6538,Lithuania
55.6567,22.6978,Lithuania
55.6567,22.7417,Lithuania
55.6567,22.7856,Lithuania
55.6567,22.8296,Lithuania
55.6567,23.269,Lithuania
55.6567,23.313,Lithuania
55.6567,23.4448,Lithuania
55.6567,23.4888,Lithuania
55.6567,23.5327,Lithuania
55.6567,24.6753,Lithuania
55.6567,24.7192,Lithuania
55.6567,24.7632,Lithuania
55.6567,24.8071,Lithuania
55.6567,24.8511,Lithuania
55.6567,24.895,Lithuania
55.6567,24.939,Lithuania
55.6567,24.9829,Lithuania
55.6567,25.0269,Lithuania
55.6567,25.0708,Lithuania
55.6567,25.1147,Lithuania
55.6567,25.1587,Lithuania
55.6567,25.2026,Lithuania
55.6567,25.2466,Lithuania
55.6567,25.2905,Lithuania
55.6567,25.3345,Lithuania
55.6567,25.3784,Lithuania
55.6567,25.4224,Lithuania
55.6567,25.4663,Lithuania
55.6567,25.5103,Lithuania
55.6567,25.5542,Lithuania
55.6567,25.5981,Lithuania
55.6567,25.6421,Lithuania
55.6567,25.686,Lithuania
55.6567,25.73,Lithuania
55.6567,25.7739,Lithuania
55.6567,25.8179,Lithuania
55.6567,25.8618,Lithuania
55.6567,25.9058,Lithuania
55.6567,25.9497,Lithuania
55.6567,25.9937,Lithuania
55.6567,26.0376,Lithuania
55.6567,26.0815,Lithuania
55.6567,26.1255,Lithuania
